1,Tomas,Alfredson
2,Coky,Giedroyc
3,Brendan,Walsh
4,Stephen,Irwin
5,Mez,Tharatorn
6,Alf,Sjöberg
7,Lasse,Åberg
8,Jon,Holmberg
9,David,Goyer
10,Hans,Alfredson
11,Lasse,Åberg
12,José,Alenda
13,César,Alenda
14,Todd,Phillips
15,George,Lucas
16,David,Yates
17,Lasse,Hallström
18,Hans,Alfredson
19,Robert,Breer
20,Arne,Mattsson
21,Göran,Carmback
22,Tsutomu,Mizushima
23,Abir,Sengupta
24,Peter,Chan
25,Francis,Veber
26,Ishirô,Honda
27,Mika,Ninagawa
28,Mikio,Naruse
29,Miwa,Nishikawa
30,Mikio,Naruse
31,Mikio,Naruse
32,Ishirô,Honda
33,Mikio,Naruse
34,Mikio,Naruse
35,Kon,Ichikawa
36,Ryûta,Inoue
37,Edward,Zwick
38,Michel,Ocelot
39,Bertrand,Tavernier
40,Bertrand,Tavernier
41,Bertrand,Tavernier
42,Lech,Majewski
43,Don,Argott
44,Bobby,Miller
45,Woody,Allen
46,Xinyun,Li
47,Cole,Mueller
48,Elbert,Strien
49,Ji-won,Lee
50,Mo-young,Jin
51,Robert,Redford
52,Jinseung,Lim
53,Yang,Zhang
54,Eric,Barbier
55,Danny,Strong
56,Andrey,Zvyagintsev
57,Joon-Hyeong,Heo
58,Joe,Sill
59,Rob,Reiner
60,Gary,Wang
61,Kwang-kuk,Lee
62,Todd,Haynes
63,Sung-Hyun,Choi
64,Patrice,Leconte
65,Da-Jung,Nam
66,Seung-Won,Lee
67,Beom-sik,Jeong
68,Yoshihiro,Nakamura
69,Byeong-heon,Lee
70,Kook-Hee,Choi
71,Carl,Evans
72,Christopher,Banks
73,Jon,Abrahams
74,Toby,Tobias
75,Lewis,Seiler
76,Kim,Uiseok
77,Hong-sun,Kim
78,Eon-hie,Lee
79,Matt,Eskandari
80,Joon-Hwan,Jang
81,Kenji,Tanigaki
82,Aman,Chang
83,Ben,Stassen
84,Jeremy,Degruson
85,Tate,Taylor
86,Susi,Jirkuff
87,Masaaki,Yuasa
88,Gregory,Kirchhoff
89,Erec,Brehmer
90,Pablo,Larraín
91,Josh,Trank
92,David,Jarab
93,Phillip,Noyce
94,Lydia,Pilcher
95,Robert,Schwentke
96,Barry,Avrich
97,Pupi,Avati
98,Hsin-yao,Huang
99,Maite,Alberdi
100,Jadu,Blakeson
