1,Genre_1,Comedy
2,Genre_2,Comedy
3,Genre_3,Comedy
4,Genre_4,Comedy
5,Genre_5,Comedy
6,Genre_6,Comedy
7,Genre_7,Comedy
8,Genre_8,Comedy
9,Genre_9,Comedy
10,Genre_10,Family
11,Genre_11,Family
12,Genre_12,Family
13,Genre_13,Family
14,Genre_14,Family
15,Genre_15,Family
16,Genre_16,Family
17,Genre_17,Family
18,Genre_18,Family
19,Genre_19,Biography
20,Genre_20,Biography
21,Genre_21,Biography
22,Genre_22,Biography
23,Genre_23,Biography
24,Genre_24,Biography
25,Genre_25,Biography
26,Genre_26,Biography
27,Genre_27,Crime
28,Genre_28,Crime
29,Genre_29,Crime
30,Genre_30,Crime
31,Genre_31,Crime
32,Genre_32,Crime
33,Genre_33,Crime
34,Genre_34,Crime
35,Genre_35,Crime
36,Genre_36,Adventure
37,Genre_37,Adventure
38,Genre_38,Adventure
39,Genre_39,Adventure
40,Genre_40,Adventure
41,Genre_41,Adventure
42,Genre_42,Adventure
43,Genre_43,Horror
44,Genre_44,Horror
45,Genre_45,Horror
46,Genre_46,Horror
47,Genre_47,Horror
48,Genre_48,Horror
49,Genre_49,Horror
50,Genre_50,Horror
51,Genre_51,Horror
52,Genre_52,History
53,Genre_53,History
54,Genre_54,History
55,Genre_55,History
56,Genre_56,History
57,Genre_57,History
58,Genre_58,History
59,Genre_59,Sport
60,Genre_60,Sport
61,Genre_61,Sport
62,Genre_62,Sport
63,Genre_63,Sport
64,Genre_64,Sport
65,Genre_65,Sport
66,Genre_66,Sport
67,Genre_67,Sport
68,Genre_68,Thriller
69,Genre_69,Thriller
70,Genre_70,Thriller
71,Genre_71,Thriller
72,Genre_72,Thriller
73,Genre_73,Thriller
74,Genre_74,Thriller
75,Genre_75,Thriller
76,Genre_76,Thriller
77,Genre_77,Mystery
78,Genre_78,Mystery
79,Genre_79,Mystery
80,Genre_80,Mystery
81,Genre_81,Mystery
82,Genre_82,Mystery
83,Genre_83,Mystery
84,Genre_84,Mystery
85,Genre_85,Mystery
86,Genre_86,Romance
87,Genre_87,Romance
88,Genre_88,Romance
89,Genre_89,Romance
90,Genre_90,Romance
91,Genre_91,Romance
92,Genre_92,Romance
93,Genre_93,Romance
94,Genre_94,Romance
95,Genre_95,Drama
96,Genre_96,Drama
97,Genre_97,Drama
98,Genre_98,Drama
99,Genre_99,Drama
100,Genre_100,Drama
101,Genre_101,Drama
102,Genre_102,Drama
103,Genre_103,Drama
